time_utc,delivery_month,hourly_forward_TRY_MWh,near_term_anchor_flag,realized_TRY_MWh,error_TRY_MWh,abs_error_TRY_MWh,sMAPE,MAPE_capped,signed_pct_vs_forward,model_residual_sd_TRY_MWh,month
2026-04-03 00:00:00+00:00,2026-04,2499.730428251476,False,174.99,-2324.7404282514763,2324.7404282514763,173.83053598399522,1328.499016087477,-92.99964516084229,480.8318379525535,2026-04
2026-04-03 01:00:00+00:00,2026-04,2499.7971937570537,False,171.02,-2328.7771937570537,2328.7771937570537,174.38686550322447,1361.6987450339454,-93.1586450121993,480.8426541394301,2026-04
2026-04-03 02:00:00+00:00,2026-04,2499.8603673658176,False,189.99,-2309.8703673658174,2309.8703673658174,171.74712730417664,1215.7852346785712,-92.39997551542454,480.8536903775594,2026-04
2026-04-03 03:00:00+00:00,2026-04,2499.9198343572293,False,190.01,-2309.9098343572296,2309.9098343572296,171.74498790665987,1215.6780350282772,-92.39935627580415,480.8648140831715,2026-04
2026-04-03 04:00:00+00:00,2026-04,2499.9755296802628,False,174.99,-2324.9855296802625,2324.9855296802625,173.83293383658417,1328.6390820505528,-93.00033148634935,480.8759094542794,2026-04
2026-04-03 05:00:00+00:00,2026-04,2500.02743200671,False,260.01,-2240.01743200671,2240.01743200671,162.31790236106218,861.5120310783085,-89.5997141202848,480.8868763208139,2026-04
2026-04-03 06:00:00+00:00,2026-04,2500.075558161644,False,250.01,-2250.065558161644,2250.065558161644,163.6360404485561,899.9902236557114,-89.99990223560133,480.89762900282983,2026-04
2026-04-03 07:00:00+00:00,2026-04,2500.1199579331847,False,200.01,-2300.109957933185,2300.109957933185,170.37031504171043,1149.9974790926378,-91.99998386616035,480.9080951860894,2026-04
2026-04-03 08:00:00+00:00,2026-04,2500.1607092598883,False,175.0,-2325.1607092598883,2325.1607092598883,173.8333477470345,1328.663262434222,-93.00044995700279,480.9182148229736,2026-04
2026-04-03 09:00:00+00:00,2026-04,2500.197913790766,False,170.01,-2330.1879137907663,2330.1879137907663,174.53232025536997,1370.6181482211437,-93.20013831456114,480.92793906542056,2026-04
2026-04-03 10:00:00+00:00,2026-04,2500.2316928101523,False,167.38,-2332.851692810152,2332.851692810152,174.90189438723348,1393.7457837317195,-93.30542043438093,480.9372292354327,2026-04
2026-04-03 11:00:00+00:00,2026-04,2500.2621835172545,False,179.0,-2321.2621835172545,2321.2621835172545,173.2762249097975,1296.7945159314272,-92.84075081485291,480.9460558376369,2026-04
2026-04-03 12:00:00+00:00,2026-04,2500.289535648248,False,175.0,-2325.289535648248,2325.289535648248,173.83460778085902,1328.7368775132848,-93.00081060593537,480.9543976174182,2026-04
2026-04-03 13:00:00+00:00,2026-04,2500.3139084272025,False,240.0,-2260.3139084272025,2260.3139084272025,164.9675171502162,941.7974618446677,-90.40120525702433,480.962240667274,2026-04
2026-04-03 14:00:00+00:00,2026-04,2500.3354678308738,False,999.0,-1501.3354678308738,1501.3354678308738,85.80689000140381,150.28383061370107,-60.045361398378006,480.9695775832554,2026-04
2026-04-03 15:00:00+00:00,2026-04,2500.3543841514243,False,1200.01,-1300.3443841514243,1300.3443841514243,70.28196410714412,108.36112900321034,-52.00640326802067,480.97640667265756,2026-04
2026-04-03 16:00:00+00:00,2026-04,2500.3708298404845,False,3000.01,499.63917015951574,499.63917015951574,18.167439150718067,16.654583490038892,19.982602748224796,480.98273121350564,2026-04
2026-04-03 17:00:00+00:00,2026-04,2500.384977617517,False,3000.01,499.62502238248317,499.62502238248317,18.16687799387434,16.654111899043105,19.981923857923235,480.98855876583525,2026-04
2026-04-03 18:00:00+00:00,2026-04,2500.39699882525,False,2587.01,86.61300117475002,86.61300117475002,3.4049959515623622,3.347996380947504,3.463969970186455,480.9939005342939,2026-04
2026-04-03 19:00:00+00:00,2026-04,2500.407062014902,False,1499.99,-1000.4170620149018,1000.4170620149018,50.01588824840384,66.69491543376301,-40.010167832782244,480.9987707811806,2026-04
2026-04-03 20:00:00+00:00,2026-04,2500.4153317440555,False,999.0,-1501.4153317440555,1501.4153317440555,85.8094961249297,150.29182499940495,-60.046637559881255,481.0031862886956,2026-04
2026-04-03 21:00:00+00:00,2026-04,2500.421967570343,False,1200.01,-1300.411967570343,1300.411967570343,70.28433323281321,108.36676090785436,-52.00770047760985,481.0071658688796,2026-04
2026-04-03 22:00:00+00:00,2026-04,2500.427123224471,False,999.0,-1501.427123224471,1501.427123224471,85.80988089507711,150.29300532777486,-60.04682597140758,481.0107299194847,2026-04
2026-04-03 23:00:00+00:00,2026-04,2500.430945946638,False,875.99,-1624.440945946638,1624.440945946638,96.2226554065638,185.44058105076974,-64.96643902843878,481.01390002382664,2026-04
2026-04-04 00:00:00+00:00,2026-04,2500.4335759709693,False,610.0,-1890.4335759709693,1890.4335759709693,121.55434474313387,309.9071436017983,-75.6042309676983,481.01669859252036,2026-04
2026-04-04 01:00:00+00:00,2026-04,2500.4351461432443,False,699.99,-1800.4451461432443,1800.4451461432443,112.5128733795207,257.21012387937606,-72.00527271904299,481.01914854489,2026-04
2026-04-04 02:00:00+00:00,2026-04,2500.4357816578968,False,999.99,-1500.4457816578968,1500.4457816578968,85.72932981582858,150.04607862657596,-60.00737122162908,481.0212730277699,2026-04
2026-04-04 03:00:00+00:00,2026-04,2500.435599900995,False,900.01,-1600.425599900995,1600.425599900995,94.13034573748756,177.8230908435456,-64.00587161550428,481.02309516936754,2026-04
2026-04-04 04:00:00+00:00,2026-04,2500.4347103866908,False,250.01,-2250.424710386691,2250.424710386691,163.6407888432194,900.1338787995245,-90.00133860878393,481.02463786584434,2026-04
2026-04-04 05:00:00+00:00,2026-04,2500.433214775396,False,207.0,-2293.433214775396,2293.433214775396,169.41752817830118,1107.9387510992253,-91.7214345587473,481.0259235982735,2026-04
2026-04-04 06:00:00+00:00,2026-04,2500.4312069627326,False,199.01,-2301.421206962733,2301.421206962733,170.5109339686023,1156.4349565161212,-92.04097279517893,481.02697427766475,2026-04
2026-04-04 07:00:00+00:00,2026-04,2500.428773229094,False,199.01,-2301.418773229094,2301.418773229094,170.51090738213819,1156.4337335958464,-92.04096504844665,481.02781111578815,2026-04
2026-04-04 08:00:00+00:00,2026-04,2500.425992440428,False,199.99,-2300.435992440428,2300.435992440428,170.3764159951868,1150.2755099957137,-92.00176287542072,481.0284545195908,2026-04
2026-04-04 09:00:00+00:00,2026-04,2500.4229362916085,False,175.0,-2325.4229362916085,2325.4229362916085,173.83591242697997,1328.8131064523477,-93.00118402131027,481.0289240070712,2026-04
2026-04-04 10:00:00+00:00,2026-04,2500.419669584517,False,199.99,-2300.429669584517,2300.429669584517,170.37634663324687,1150.272348409679,-92.00174265013554,481.0292381425604,2026-04
2026-04-04 11:00:00+00:00,2026-04,2500.4162505336526,False,200.01,-2300.4062505336524,2300.4062505336524,170.37356603084797,1150.145617985927,-92.00093184655503,481.0294144894476,2026-04
2026-04-04 12:00:00+00:00,2026-04,2500.412731092804,False,249.99,-2250.4227310928036,2250.4227310928036,163.64314255888294,900.205100641147,-90.002050585835,481.02946957848644,2026-04
2026-04-04 13:00:00+00:00,2026-04,2500.4091572969555,False,456.0,-2044.4091572969555,2044.4091572969555,138.30353300394717,448.33534151249023,-81.76298472315008,481.0294188899191,2026-04
2026-04-04 14:00:00+00:00,2026-04,2500.4055696142364,False,1499.99,-1000.4155696142363,1000.4155696142363,50.015832294840166,66.69481593972202,-40.01013202704475,481.0292768477587,2026-04
2026-04-04 15:00:00+00:00,2026-04,2500.4020033032925,False,3945.0,1444.5979966967075,1444.5979966967075,44.82569111923029,36.61845365517637,57.77462963108502,481.0290568246789,2026-04
2026-04-04 16:00:00+00:00,2026-04,2500.39848877206,False,4500.0,1999.6015112279401,1999.6015112279401,57.12821961307207,44.43558913839867,79.97131338092994,481.0287711560617,2026-04
2026-04-04 17:00:00+00:00,2026-04,2500.39505193439,False,4499.98,1999.5849480656098,1999.5849480656098,57.12793766708461,44.43541855887381,79.97076088111211,481.0284311618652,2026-04
2026-04-04 18:00:00+00:00,2026-04,2500.391714561508,False,3600.0,1099.6082854384922,1099.6082854384922,36.05041567457874,30.544674595513673,43.97744077596777,481.02804717507354,2026-04
2026-04-04 19:00:00+00:00,2026-04,2500.388494625694,False,1725.0,-775.388494625694,775.388494625694,36.7014060653555,44.95005765946052,-31.010720785682107,481.0276285755951,2026-04
2026-04-04 20:00:00+00:00,2026-04,2500.3854066340214,False,1090.48,-1409.9054066340213,1409.9054066340213,78.52733238228652,129.29218386710633,-56.38752341512076,481.0271838285733,2026-04
2026-04-04 21:00:00+00:00,2026-04,2500.3824619503494,False,1350.0,-1150.3824619503494,1150.3824619503494,59.75419186631354,85.21351570002588,-46.008259914486345,481.02672052617055,2026-04
2026-04-04 22:00:00+00:00,2026-04,2500.3796691041243,False,999.99,-1500.3896691041243,1500.3896691041243,85.7274980038397,150.04046731508558,-60.006473722517015,481.0262454319766,2026-04
2026-04-04 23:00:00+00:00,2026-04,2500.377034084849,False,500.0,-2000.3770340848491,2000.3770340848491,133.34171081568672,400.0754068169698,-80.00301581785234,481.0257645272819,2026-04
2026-04-05 00:00:00+00:00,2026-04,2500.374560621364,False,300.0,-2200.374560621364,2200.374560621364,157.14858944677255,733.458186873788,-88.00179762165524,481.0252830585376,2026-04
2026-04-05 01:00:00+00:00,2026-04,2500.3722504453517,False,299.99,-2200.382250445352,2200.382250445352,157.1498294619146,733.4851996551057,-88.00218647657094,481.0248055854026,2026-04
2026-04-05 02:00:00+00:00,2026-04,2500.3701035386825,False,299.2,-2201.1701035386827,2201.1701035386827,157.2505793483352,735.6851950329823,-88.03377149740541,481.02433602885395,2026-04
2026-04-05 03:00:00+00:00,2026-04,2500.368118364433,False,234.08,-2266.288118364433,2266.288118364433,165.75835563630864,968.1681982076354,-90.63817850336699,481.02387771890193,2026-04
2026-04-05 04:00:00+00:00,2026-04,2500.3662920815723,False,120.0,-2380.3662920815723,2380.3662920815723,181.681950288763,1983.6385767346435,-95.20070317776924,481.02343344151797,2026-04
2026-04-05 05:00:00+00:00,2026-04,2500.364620743484,False,0.0,-2500.364620743484,2500.364620743484,200.0,25003.646207434842,-100.0,481.0230054844421,2026-04
2026-04-05 06:00:00+00:00,2026-04,2500.363099480593,False,0.0,-2500.363099480593,2500.363099480593,200.0,25003.630994805928,-100.0,481.02259568158996,2026-04
2026-04-05 07:00:00+00:00,2026-04,2500.361722667499,False,0.0,-2500.361722667499,2500.361722667499,200.0,25003.617226674993,-100.0,481.0222054558314,2026-04
2026-04-05 08:00:00+00:00,2026-04,2500.360484075104,False,0.0,-2500.360484075104,2500.360484075104,200.0,25003.604840751043,-100.0,481.0218358599553,2026-04
2026-04-05 09:00:00+00:00,2026-04,2500.359377008289,False,0.0,-2500.359377008289,2500.359377008289,200.0,25003.593770082887,-100.0,481.0214876156795,2026-04
2026-04-05 10:00:00+00:00,2026-04,2500.3583944297798,False,0.0,-2500.3583944297798,2500.3583944297798,200.0,25003.583944297796,-100.0,481.0211611505993,2026-04
2026-04-05 11:00:00+00:00,2026-04,2500.357529070848,False,0.0,-2500.357529070848,2500.357529070848,200.0,25003.575290708482,-100.0,481.0208566330026,2026-04
2026-04-05 12:00:00+00:00,2026-04,2500.3567735295774,False,0.0,-2500.3567735295774,2500.3567735295774,200.0,25003.567735295775,-100.0,481.02057400450843,2026-04
2026-04-05 13:00:00+00:00,2026-04,2500.356120357389,False,0.0,-2500.356120357389,2500.356120357389,200.0,25003.561203573892,-100.0,481.0203130105118,2026-04
2026-04-05 14:00:00+00:00,2026-04,2500.355562134601,False,171.01,-2329.345562134601,2329.345562134601,174.39362063747632,1362.110731614877,-93.1605727365429,481.02007322844116,2026-04
2026-04-05 15:00:00+00:00,2026-04,2500.355091535745,False,700.02,-1800.335091535745,1800.335091535745,112.50775550011102,257.1833792656988,-72.00317657401052,481.0198540938525,2026-04
2026-04-05 16:00:00+00:00,2026-04,2500.3547013853904,False,1899.0,-601.3547013853904,601.3547013853904,27.338314012099055,31.666914238303864,-24.050775718028856,481.01965492440354,2026-04
2026-04-05 17:00:00+00:00,2026-04,2500.3543847052006,False,2000.01,-500.3443847052006,500.3443847052006,22.235727684880608,25.01709414978928,-20.01093875995473,481.0194749417639,2026-04
2026-04-05 18:00:00+00:00,2026-04,2500.3541347529526,False,1899.01,-601.3441347529526,601.3441347529526,27.337775020831334,31.666191054968255,-24.050358563002856,481.01931329152904,2026-04
2026-04-05 19:00:00+00:00,2026-04,2500.3539450542016,False,1090.48,-1409.8739450542016,1409.8739450542016,78.52626808299377,129.28929875414514,-56.38697464584915,481.0191690612158,2026-04
2026-04-05 20:00:00+00:00,2026-04,2500.353809427276,False,500.01,-2000.3438094272758,2000.3438094272758,133.34008383530738,400.0607606702418,-80.00243013149684,481.0190412964255,2026-04
2026-04-05 21:00:00+00:00,2026-04,2500.3537220022454,False,288.59,-2211.7637220022452,2211.7637220022452,158.6094193693066,766.4034519568403,-88.45803305906247,481.01892901526526,2026-04
2026-04-05 22:00:00+00:00,2026-04,2500.35367723449,False,250.01,-2250.3436772344903,2250.3436772344903,163.63971760252642,900.1014668351227,-90.00101456540649,481.01883122112287,2026-04
2026-04-05 23:00:00+00:00,2026-04,2500.3536699134384,False,250.0,-2250.3536699134384,2250.3536699134384,163.64103966194745,900.1414679653755,-90.00141447955022,481.01874691389355,2026-04
2026-04-06 00:00:00+00:00,2026-04,2500.3536951670458,False,249.99,-2250.363695167046,2250.363695167046,163.64236216160376,900.1814853262315,-90.00181452395286,481.01867509975835,2026-04
2026-04-06 01:00:00+00:00,2026-04,2500.3537484625253,False,249.99,-2250.363748462525,2250.363748462525,163.64236286613297,900.1815066452758,-90.00181473706591,481.01861479961417,2026-04
2026-04-06 02:00:00+00:00,2026-04,2500.353825603822,False,300.01,-2200.3438256038216,2200.3438256038216,157.14699679277405,733.4234944181267,-88.00129817916672,481.01856505625415,2026-04
2026-04-06 03:00:00+00:00,2026-04,2500.353922726284,False,310.99,-2189.363922726284,2189.363922726284,155.75212303467737,703.9981744513598,-87.56216081358157,481.0185249403969,2026-04
2026-04-06 04:00:00+00:00,2026-04,2500.3540362889503,False,252.01,-2248.3440362889505,2248.3440362889505,163.37548424883676,892.1646110427962,-89.92102732883238,481.0184935556607,2026-04
2026-04-06 05:00:00+00:00,2026-04,2500.354163064837,False,252.01,-2248.3441630648367,2248.3441630648367,163.37548593578842,892.1646613486913,-89.92102783986824,481.0184700425742,2026-04
2026-04-06 06:00:00+00:00,2026-04,2500.35430012958,False,200.0,-2300.35430012958,2300.35430012958,170.3742579275019,1150.17715006479,-92.00113359976083,481.0184535817149,2026-04
2026-04-06 07:00:00+00:00,2026-04,2500.354444848756,False,149.99,-2350.3644448487557,2350.3644448487557,177.36294234637722,1567.0140975056706,-94.00125049034506,481.0184433960594,2026-04
2026-04-06 08:00:00+00:00,2026-04,2500.3545948641804,False,0.0,-2500.3545948641804,2500.3545948641804,200.0,25003.545948641804,-100.0,481.01843875262995,2026-04
2026-04-06 09:00:00+00:00,2026-04,2500.3547480794327,False,0.0,-2500.3547480794327,2500.3547480794327,200.0,25003.54748079433,-100.0,481.01843896351215,2026-04
2026-04-06 10:00:00+00:00,2026-04,2500.354902644856,False,0.0,-2500.354902644856,2500.354902644856,200.0,25003.54902644856,-100.0,481.0184433863195,2026-04
2026-04-06 11:00:00+00:00,2026-04,2500.3550569422346,False,146.51,-2353.845056942235,2353.845056942235,177.85909038079123,1606.6105091408333,-94.14043219209148,481.0184514241718,2026-04
2026-04-06 12:00:00+00:00,2026-04,2500.3552095693367,False,171.02,-2329.3352095693367,2329.3352095693367,174.39221575653227,1362.0250319081608,-93.16017182896759,481.0184625252528,2026-04
2026-04-06 13:00:00+00:00,2026-04,2500.355359324486,False,500.0,-2000.355359324486,2000.355359324486,133.34122927191234,400.0710718648972,-80.00284247055652,481.01847618200634,2026-04
2026-04-06 14:00:00+00:00,2026-04,2500.355505191297,False,1990.0,-510.3555051912972,510.3555051912972,22.731184851679362,25.646005285994836,-20.41131767589389,481.01849193002573,2026-04
2026-04-06 15:00:00+00:00,2026-04,2500.3556463237023,False,3249.99,749.6343536762975,749.6343536762975,26.07267109779921,23.065743392327285,29.981109078562174,481.0185093466885,2026-04
2026-04-06 16:00:00+00:00,2026-04,2500.355782031363,False,4400.0,1899.644217968637,1899.644217968637,55.059312243445206,43.17373222655993,75.97495650900169,481.0185280495811,2026-04
2026-04-06 17:00:00+00:00,2026-04,2500.355911765558,False,4450.01,1949.654088234442,1949.654088234442,56.102199883723344,43.81235296627293,77.97506263249328,481.01854769475716,2026-04
2026-04-06 18:00:00+00:00,2026-04,2500.3560351056144,False,3945.01,1444.6539648943858,1444.6539648943858,44.82767796354372,36.6197795416079,57.77793020718203,481.01856797486727,2026-04
2026-04-06 19:00:00+00:00,2026-04,2500.3561517459284,False,3323.69,823.3338482540717,823.3338482540717,28.273603154990564,24.771679917623835,32.92866288985114,481.0185886171943,2026-04
2026-04-06 20:00:00+00:00,2026-04,2500.3562614836374,False,2750.01,249.65373851636286,249.65373851636286,9.50995515675953,9.078284752286823,9.984726671239471,481.0186093816256,2026-04
2026-04-06 21:00:00+00:00,2026-04,2500.356364206953,False,1729.99,-770.366364206953,770.366364206953,36.420959320259854,44.53010504147151,-30.810262698345117,481.0186300585882,2026-04
2026-04-06 22:00:00+00:00,2026-04,2500.3564598841904,False,1123.45,-1376.9064598841903,1376.9064598841903,75.99227360106829,122.56054652046734,-55.06840652424275,481.01865046697264,2026-04
2026-04-06 23:00:00+00:00,2026-04,2500.3565485534914,False,989.99,-1510.3665485534914,1510.3665485534914,86.5453631920552,152.56381868033932,-60.40604686668667,481.0186704520655,2026-04
2026-04-07 00:00:00+00:00,2026-04,2500.35663031326,False,999.99,-1500.3666303132602,1500.3666303132602,85.72674587824957,150.03816341296016,-60.0061052140904,481.01868988350793,2026-04
2026-04-07 01:00:00+00:00,2026-04,2500.356705313295,False,999.98,-1500.3767053132951,1500.3767053132951,85.72756461033111,150.04067134475642,-60.00650635667193,481.0187086532977,2026-04
2026-04-07 02:00:00+00:00,2026-04,2500.3567737466137,False,1200.01,-1300.3467737466137,1300.3467737466137,70.2820478754875,108.36132813448336,-52.00644913558208,481.0187266738457,2026-04
2026-04-07 03:00:00+00:00,2026-04,2500.356835841951,False,1200.01,-1300.3468358419511,1300.3468358419511,70.28205005226629,108.36133330905169,-52.00645032748225,481.018743876099,2026-04
2026-04-07 04:00:00+00:00,2026-04,2500.3568918569176,False,600.0,-1900.3568918569176,1900.3568918569176,122.5895571473208,316.7261486428196,-76.00342567278852,481.0187602077388,2026-04
2026-04-07 05:00:00+00:00,2026-04,2500.35694207179,False,582.0,-1918.35694207179,1918.35694207179,124.47338047632967,329.61459485769586,-76.72332337007226,481.01877563146036,2026-04
2026-04-07 06:00:00+00:00,2026-04,2500.356986783907,False,235.01,-2265.3469867839067,2265.3469867839067,165.63386176180887,963.9364226134662,-90.60094213577547,481.01879012333944,2026-04
2026-04-07 07:00:00+00:00,2026-04,2500.357026302651,False,168.01,-2332.347026302651,2332.347026302651,174.81455911516068,1388.2191692772165,-93.2805596067838,481.0188036712902,2026-04
2026-04-07 08:00:00+00:00,2026-04,2500.3570609449725,False,170.01,-2330.3470609449723,2330.3470609449723,174.53383806496802,1370.711758687708,-93.20057112419985,481.018816273616,2026-04
2026-04-07 09:00:00+00:00,2026-04,2500.357091031441,False,0.0,-2500.357091031441,2500.357091031441,200.0,25003.57091031441,-100.0,481.0188279376544,2026-04
2026-04-07 10:00:00+00:00,2026-04,2500.3571168827834,False,0.0,-2500.3571168827834,2500.3571168827834,200.0,25003.57116882783,-100.0,481.01883867851694,2026-04
2026-04-07 11:00:00+00:00,2026-04,2500.3571388168702,False,137.99,-2362.3671388168705,2362.3671388168705,179.07932614782763,1711.9843023529752,-94.4811883927392,481.0188485179229,2026-04
2026-04-07 12:00:00+00:00,2026-04,2500.357157146138,False,0.0,-2500.357157146138,2500.357157146138,200.0,25003.57157146138,-100.0,481.0188574831249,2026-04
2026-04-07 13:00:00+00:00,2026-04,2500.3571721753897,False,171.0,-2329.3571721753897,2329.3571721753897,174.39503758147802,1362.1971767107543,-93.16097708347705,481.0188656059257,2026-04
2026-04-07 14:00:00+00:00,2026-04,2500.357184199961,False,749.48,-1750.877184199961,1750.877184199961,107.75168631292455,233.6122623952555,-70.02508262675234,481.01887292178077,2026-04
2026-04-07 15:00:00+00:00,2026-04,2500.357193504219,False,2699.99,199.63280649578064,199.63280649578064,7.67767224254346,7.393835032566071,7.984171502152369,481.01887946898654,2026-04
2026-04-07 16:00:00+00:00,2026-04,2500.3572003603613,False,4500.0,1999.6427996396387,1999.6427996396387,57.12973616651168,44.43650665865864,79.97428524818143,481.01888528794836,2026-04
2026-04-07 17:00:00+00:00,2026-04,2500.357205027483,False,4349.99,1849.6327949725169,1849.6327949725169,54.00114007696042,42.52039188532657,73.97474213898116,481.0188904205265,2026-04
2026-04-07 18:00:00+00:00,2026-04,2500.357207750892,False,3945.0,1444.642792249108,1444.642792249108,44.827392669931356,36.61958915713835,57.77745626788204,481.0188949094534,2026-04
2026-04-07 19:00:00+00:00,2026-04,2500.3572087616444,False,1275.0,-1225.3572087616444,1225.3572087616444,64.91344479499327,96.10644774601133,-49.00728601768581,481.0188987978211,2026-04
2026-04-07 20:00:00+00:00,2026-04,2500.357208276273,False,525.87,-1974.4872082762731,1974.4872082762731,130.49166981754377,375.4705931649026,-78.96820509248234,481.0189021286319,2026-04
2026-04-07 21:00:00+00:00,2026-04,2500.357206496682,False,998.01,-1502.347206496682,1502.347206496682,85.88847984320978,150.5342838745786,-60.08530311561607,481.01890494440977,2026-04
2026-04-07 22:00:00+00:00,2026-04,2500.3572036101978,False,397.39,-2102.967203610198,2102.967203610198,145.1449733772627,529.1947969526656,-84.10667086181849,481.0189072868674,2026-04
2026-04-07 23:00:00+00:00,2026-04,2500.357199789744,False,303.0,-2197.357199789744,2197.357199789744,156.76612312940705,725.2003959702124,-87.88173145719021,481.0189091966241,2026-04
2026-04-08 00:00:00+00:00,2026-04,2500.357195194132,False,270.0,-2230.357195194132,2230.357195194132,161.01585738209045,826.0582204422711,-89.20154286279738,481.018910712972,2026-04
2026-04-08 01:00:00+00:00,2026-04,2500.357189968445,False,250.0,-2250.357189968445,2250.357189968445,163.64108619609976,900.1428759873779,-90.00142855576746,481.0189118736849,2026-04
2026-04-08 02:00:00+00:00,2026-04,2500.357184244496,False,260.01,-2240.347184244496,2240.347184244496,162.32240384770932,861.6388539842684,-89.60108573133466,481.0189127148666,2026-04
2026-04-08 03:00:00+00:00,2026-04,2500.357178141352,False,270.01,-2230.347178141352,2230.347178141352,161.01455400851944,826.0239169443176,-89.20114284629075,481.01891327083496,2026-04
2026-04-08 04:00:00+00:00,2026-04,2500.357171765901,False,250.0,-2250.357171765901,2250.357171765901,163.64108595546747,900.1428687063604,-90.0014284829781,481.01891357403764,2026-04
2026-04-08 05:00:00+00:00,2026-04,2500.3571652134706,False,749.48,-1750.8771652134706,1750.8771652134706,107.75168577398317,233.61225986196703,-70.02508239913747,481.0189136549967,2026-04
2026-04-08 06:00:00+00:00,2026-04,2500.357158568456,False,320.02,-2180.337158568456,2180.337158568456,154.61316242364788,681.3127800038923,-87.20102850493475,481.0189135422779,2026-04
2026-04-08 07:00:00+00:00,2026-04,2500.3571519049806,False,260.0,-2240.3571519049806,2240.3571519049806,162.32371599876944,861.6758276557619,-89.6014855396994,481.018913262483,2026-04
2026-04-08 08:00:00+00:00,2026-04,2500.3571452875644,False,224.0,-2276.3571452875644,2276.3571452875644,167.11150733119374,1016.2308684319485,-91.04127982587713,481.01891284026095,2026-04
2026-04-08 09:00:00+00:00,2026-04,2500.357138771783,False,170.01,-2330.3471387717827,2330.3471387717827,174.5338388071694,1370.711804465492,-93.20057133584076,481.0189122983354,2026-04
2026-04-08 10:00:00+00:00,2026-04,2500.357132404933,False,171.01,-2329.3471324049333,2329.3471324049333,174.39363568929653,1362.1116498479232,-93.16057703182919,481.0189116575478,2026-04
2026-04-08 11:00:00+00:00,2026-04,2500.357126226684,False,200.01,-2300.347126226684,2300.347126226684,170.3729173626134,1150.1160573104764,-92.00074269783063,481.01891093691074,2026-04
2026-04-08 12:00:00+00:00,2026-04,2500.357120269716,False,199.0,-2301.357120269716,2301.357120269716,170.51149719973083,1156.4608644571435,-92.04113690853353,481.01891015367266,2026-04
2026-04-08 13:00:00+00:00,2026-04,2500.357114560337,False,234.99,-2265.3671145603366,2265.3671145603366,165.63653676725104,964.0270286226378,-90.60174250183775,481.01890932338966,2026-04
2026-04-08 14:00:00+00:00,2026-04,2500.357109119077,False,749.47,-1750.887109119077,1750.887109119077,107.75263116035029,233.61670368648203,-70.0254816695343,481.0189084600038,2026-04
2026-04-08 15:00:00+00:00,2026-04,2500.3571039612607,False,900.0,-1600.3571039612607,1600.3571039612607,94.12876677551999,177.8174559956956,-64.0051415626132,481.01890757592633,2026-04
2026-04-08 16:00:00+00:00,2026-04,2500.3570990975504,False,2037.0,-463.3570990975504,463.3570990975504,20.424096626192767,22.747034810876308,-18.531636911575113,481.01890668212405,2026-04
2026-04-08 17:00:00+00:00,2026-04,2500.3570945344604,False,2199.99,-300.36709453446065,300.36709453446065,12.780634642225719,13.653111811165536,-12.012967875310057,481.01890578820723,2026-04
2026-04-08 18:00:00+00:00,2026-04,2500.357090274845,False,2750.0,249.64290972515482,249.64290972515482,9.509559271218505,9.07792399000563,9.984290271823273,481.01890490251975,2026-04
2026-04-08 19:00:00+00:00,2026-04,2500.357086318355,False,1264.37,-1235.987086318355,1235.987086318355,65.66144413549327,97.75517343169761,-49.432422795988764,481.01890403222774,2026-04
2026-04-08 20:00:00+00:00,2026-04,2500.3570826618625,False,700.02,-1800.3370826618625,1800.3370826618625,112.50780993372574,257.1836637041602,-72.00319886890861,481.01890318340867,2026-04
2026-04-08 21:00:00+00:00,2026-04,2500.3570792998576,False,492.0,-2008.3570792998576,2008.3570792998576,134.23244793831668,408.20265839428,-80.3228105268161,481.01890236113803,2026-04
2026-04-08 22:00:00+00:00,2026-04,2500.357076224814,False,700.0,-1800.3570762248141,1800.3570762248141,112.50976271363697,257.1938680321163,-72.00399868258413,481.0189015695746,2026-04
2026-04-08 23:00:00+00:00,2026-04,2500.357073427524,False,880.0,-1620.357073427524,1620.357073427524,95.86898888078458,184.13148561676408,-64.80502687587402,481.0189008120422,2026-04
2026-04-09 00:00:00+00:00,2026-04,2500.357070897406,False,876.0,-1624.3570708974062,1624.3570708974062,96.21950740332485,185.42888937185,-64.96500399098622,481.0189000911092,2026-04
2026-04-09 01:00:00+00:00,2026-04,2500.3570686227868,False,999.99,-1500.3670686227867,1500.3670686227867,85.72676018741804,150.0382072443511,-60.00611222497108,481.01889940866397,2026-04
2026-04-09 02:00:00+00:00,2026-04,2500.357066591152,False,1200.01,-1300.347066591152,1300.347066591152,70.2820581412782,108.36135253799152,-52.006454756638945,481.01889876598733,2026-04
2026-04-09 03:00:00+00:00,2026-04,2500.357064789374,False,1499.99,-1000.3670647893739,1000.3670647893739,50.014013713684875,66.69158226317334,-40.00896827404302,481.0188981638206,2026-04
2026-04-09 04:00:00+00:00,2026-04,2500.357063203916,False,1050.0,-1450.357063203916,1450.357063203916,81.70203939403682,138.12924411465866,-58.00599780518757,481.0188976024299,2026-04
2026-04-09 05:00:00+00:00,2026-04,2500.35706182101,False,1000.0,-1500.3570618210101,1500.3570618210101,85.72594368646901,150.03570618210102,-60.005712173296565,481.0188970816662,2026-04
2026-04-09 06:00:00+00:00,2026-04,2500.357060626818,False,499.99,-2000.367060626818,2000.367060626818,133.34237807868206,400.0814137536387,-80.00325601997592,481.0188966010216,2026-04
