time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag
2026-04-08T07:00:00+00:00,2026-04-08T10:00:00+03:00,2026-04,EBM0426,2500.357149788034,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T08:00:00+00:00,2026-04-08T11:00:00+03:00,2026-04,EBM0426,2500.3571431703945,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T09:00:00+00:00,2026-04-08T12:00:00+03:00,2026-04,EBM0426,2500.357136654403,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T10:00:00+00:00,2026-04-08T13:00:00+03:00,2026-04,EBM0426,2500.3571302873597,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T11:00:00+00:00,2026-04-08T14:00:00+03:00,2026-04,EBM0426,2500.357124108938,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T12:00:00+00:00,2026-04-08T15:00:00+03:00,2026-04,EBM0426,2500.35711815182,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T13:00:00+00:00,2026-04-08T16:00:00+03:00,2026-04,EBM0426,2500.3571124423133,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T14:00:00+00:00,2026-04-08T17:00:00+03:00,2026-04,EBM0426,2500.35710700095,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T15:00:00+00:00,2026-04-08T18:00:00+03:00,2026-04,EBM0426,2500.3571018430557,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T16:00:00+00:00,2026-04-08T19:00:00+03:00,2026-04,EBM0426,2500.357096979293,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T17:00:00+00:00,2026-04-08T20:00:00+03:00,2026-04,EBM0426,2500.3570924161745,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T18:00:00+00:00,2026-04-08T21:00:00+03:00,2026-04,EBM0426,2500.3570881565524,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T19:00:00+00:00,2026-04-08T22:00:00+03:00,2026-04,EBM0426,2500.3570842000763,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T20:00:00+00:00,2026-04-08T23:00:00+03:00,2026-04,EBM0426,2500.357080543618,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T21:00:00+00:00,2026-04-09T00:00:00+03:00,2026-04,EBM0426,2500.3570771816653,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T22:00:00+00:00,2026-04-09T01:00:00+03:00,2026-04,EBM0426,2500.3570741066906,EPIAS_VEP:EBM0426,True,False,False
2026-04-08T23:00:00+00:00,2026-04-09T02:00:00+03:00,2026-04,EBM0426,2500.357071309486,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T00:00:00+00:00,2026-04-09T03:00:00+03:00,2026-04,EBM0426,2500.3570687794695,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T01:00:00+00:00,2026-04-09T04:00:00+03:00,2026-04,EBM0426,2500.3570665049665,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T02:00:00+00:00,2026-04-09T05:00:00+03:00,2026-04,EBM0426,2500.3570644734614,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T03:00:00+00:00,2026-04-09T06:00:00+03:00,2026-04,EBM0426,2500.3570626718233,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T04:00:00+00:00,2026-04-09T07:00:00+03:00,2026-04,EBM0426,2500.357061086513,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T05:00:00+00:00,2026-04-09T08:00:00+03:00,2026-04,EBM0426,2500.357059703762,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T06:00:00+00:00,2026-04-09T09:00:00+03:00,2026-04,EBM0426,2500.3570585097295,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T07:00:00+00:00,2026-04-09T10:00:00+03:00,2026-04,EBM0426,2500.3570574906425,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T08:00:00+00:00,2026-04-09T11:00:00+03:00,2026-04,EBM0426,2500.357056632916,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T09:00:00+00:00,2026-04-09T12:00:00+03:00,2026-04,EBM0426,2500.357055923253,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T10:00:00+00:00,2026-04-09T13:00:00+03:00,2026-04,EBM0426,2500.3570553487316,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T11:00:00+00:00,2026-04-09T14:00:00+03:00,2026-04,EBM0426,2500.3570548968737,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T12:00:00+00:00,2026-04-09T15:00:00+03:00,2026-04,EBM0426,2500.3570545557036,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T13:00:00+00:00,2026-04-09T16:00:00+03:00,2026-04,EBM0426,2500.3570543137953,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T14:00:00+00:00,2026-04-09T17:00:00+03:00,2026-04,EBM0426,2500.3570541603053,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T15:00:00+00:00,2026-04-09T18:00:00+03:00,2026-04,EBM0426,2500.3570540849987,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T16:00:00+00:00,2026-04-09T19:00:00+03:00,2026-04,EBM0426,2500.3570540782607,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T17:00:00+00:00,2026-04-09T20:00:00+03:00,2026-04,EBM0426,2500.357054131109,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T18:00:00+00:00,2026-04-09T21:00:00+03:00,2026-04,EBM0426,2500.3570542351904,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T19:00:00+00:00,2026-04-09T22:00:00+03:00,2026-04,EBM0426,2500.3570543827773,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T20:00:00+00:00,2026-04-09T23:00:00+03:00,2026-04,EBM0426,2500.3570545667567,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T21:00:00+00:00,2026-04-10T00:00:00+03:00,2026-04,EBM0426,2500.357054780614,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T22:00:00+00:00,2026-04-10T01:00:00+03:00,2026-04,EBM0426,2500.3570550184154,EPIAS_VEP:EBM0426,True,False,False
2026-04-09T23:00:00+00:00,2026-04-10T02:00:00+03:00,2026-04,EBM0426,2500.357055274788,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T00:00:00+00:00,2026-04-10T03:00:00+03:00,2026-04,EBM0426,2500.3570555448937,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T01:00:00+00:00,2026-04-10T04:00:00+03:00,2026-04,EBM0426,2500.357055824407,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T02:00:00+00:00,2026-04-10T05:00:00+03:00,2026-04,EBM0426,2500.3570561094825,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T03:00:00+00:00,2026-04-10T06:00:00+03:00,2026-04,EBM0426,2500.357056396731,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T04:00:00+00:00,2026-04-10T07:00:00+03:00,2026-04,EBM0426,2500.3570566831886,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T05:00:00+00:00,2026-04-10T08:00:00+03:00,2026-04,EBM0426,2500.35705696629,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T06:00:00+00:00,2026-04-10T09:00:00+03:00,2026-04,EBM0426,2500.3570572438402,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T07:00:00+00:00,2026-04-10T10:00:00+03:00,2026-04,EBM0426,2500.3570575139856,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T08:00:00+00:00,2026-04-10T11:00:00+03:00,2026-04,EBM0426,2500.3570577751866,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T09:00:00+00:00,2026-04-10T12:00:00+03:00,2026-04,EBM0426,2500.3570580261903,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T10:00:00+00:00,2026-04-10T13:00:00+03:00,2026-04,EBM0426,2500.3570582660036,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T11:00:00+00:00,2026-04-10T14:00:00+03:00,2026-04,EBM0426,2500.3570584938666,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T12:00:00+00:00,2026-04-10T15:00:00+03:00,2026-04,EBM0426,2500.357058709232,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T13:00:00+00:00,2026-04-10T16:00:00+03:00,2026-04,EBM0426,2500.3570589117426,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T14:00:00+00:00,2026-04-10T17:00:00+03:00,2026-04,EBM0426,2500.357059101206,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T15:00:00+00:00,2026-04-10T18:00:00+03:00,2026-04,EBM0426,2500.357059277578,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T16:00:00+00:00,2026-04-10T19:00:00+03:00,2026-04,EBM0426,2500.3570594409416,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T17:00:00+00:00,2026-04-10T20:00:00+03:00,2026-04,EBM0426,2500.3570595914907,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T18:00:00+00:00,2026-04-10T21:00:00+03:00,2026-04,EBM0426,2500.3570597295134,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T19:00:00+00:00,2026-04-10T22:00:00+03:00,2026-04,EBM0426,2500.357059855374,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T20:00:00+00:00,2026-04-10T23:00:00+03:00,2026-04,EBM0426,2500.3570599695036,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T21:00:00+00:00,2026-04-11T00:00:00+03:00,2026-04,EBM0426,2500.357060072385,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T22:00:00+00:00,2026-04-11T01:00:00+03:00,2026-04,EBM0426,2500.357060164542,EPIAS_VEP:EBM0426,True,False,False
2026-04-10T23:00:00+00:00,2026-04-11T02:00:00+03:00,2026-04,EBM0426,2500.357060246528,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T00:00:00+00:00,2026-04-11T03:00:00+03:00,2026-04,EBM0426,2500.357060318919,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T01:00:00+00:00,2026-04-11T04:00:00+03:00,2026-04,EBM0426,2500.3570603823064,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T02:00:00+00:00,2026-04-11T05:00:00+03:00,2026-04,EBM0426,2500.357060437287,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T03:00:00+00:00,2026-04-11T06:00:00+03:00,2026-04,EBM0426,2500.357060484458,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T04:00:00+00:00,2026-04-11T07:00:00+03:00,2026-04,EBM0426,2500.3570605244095,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T05:00:00+00:00,2026-04-11T08:00:00+03:00,2026-04,EBM0426,2500.35706055772,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T06:00:00+00:00,2026-04-11T09:00:00+03:00,2026-04,EBM0426,2500.357060584956,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T07:00:00+00:00,2026-04-11T10:00:00+03:00,2026-04,EBM0426,2500.357060606663,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T08:00:00+00:00,2026-04-11T11:00:00+03:00,2026-04,EBM0426,2500.3570606233657,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T09:00:00+00:00,2026-04-11T12:00:00+03:00,2026-04,EBM0426,2500.357060635567,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T10:00:00+00:00,2026-04-11T13:00:00+03:00,2026-04,EBM0426,2500.357060643744,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T11:00:00+00:00,2026-04-11T14:00:00+03:00,2026-04,EBM0426,2500.3570606483504,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T12:00:00+00:00,2026-04-11T15:00:00+03:00,2026-04,EBM0426,2500.3570606498142,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T13:00:00+00:00,2026-04-11T16:00:00+03:00,2026-04,EBM0426,2500.357060648534,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T14:00:00+00:00,2026-04-11T17:00:00+03:00,2026-04,EBM0426,2500.357060644884,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T15:00:00+00:00,2026-04-11T18:00:00+03:00,2026-04,EBM0426,2500.3570606392104,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T16:00:00+00:00,2026-04-11T19:00:00+03:00,2026-04,EBM0426,2500.3570606318344,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T17:00:00+00:00,2026-04-11T20:00:00+03:00,2026-04,EBM0426,2500.3570606230487,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T18:00:00+00:00,2026-04-11T21:00:00+03:00,2026-04,EBM0426,2500.3570606131216,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T19:00:00+00:00,2026-04-11T22:00:00+03:00,2026-04,EBM0426,2500.3570606022963,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T20:00:00+00:00,2026-04-11T23:00:00+03:00,2026-04,EBM0426,2500.3570605907926,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T21:00:00+00:00,2026-04-12T00:00:00+03:00,2026-04,EBM0426,2500.3570605788077,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T22:00:00+00:00,2026-04-12T01:00:00+03:00,2026-04,EBM0426,2500.357060566519,EPIAS_VEP:EBM0426,True,False,False
2026-04-11T23:00:00+00:00,2026-04-12T02:00:00+03:00,2026-04,EBM0426,2500.357060554082,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T00:00:00+00:00,2026-04-12T03:00:00+03:00,2026-04,EBM0426,2500.357060541633,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T01:00:00+00:00,2026-04-12T04:00:00+03:00,2026-04,EBM0426,2500.3570605292894,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T02:00:00+00:00,2026-04-12T05:00:00+03:00,2026-04,EBM0426,2500.357060517154,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T03:00:00+00:00,2026-04-12T06:00:00+03:00,2026-04,EBM0426,2500.3570605053137,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T04:00:00+00:00,2026-04-12T07:00:00+03:00,2026-04,EBM0426,2500.3570604938395,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T05:00:00+00:00,2026-04-12T08:00:00+03:00,2026-04,EBM0426,2500.357060482789,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T06:00:00+00:00,2026-04-12T09:00:00+03:00,2026-04,EBM0426,2500.357060472211,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T07:00:00+00:00,2026-04-12T10:00:00+03:00,2026-04,EBM0426,2500.3570604621427,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T08:00:00+00:00,2026-04-12T11:00:00+03:00,2026-04,EBM0426,2500.3570604526126,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T09:00:00+00:00,2026-04-12T12:00:00+03:00,2026-04,EBM0426,2500.357060443638,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T10:00:00+00:00,2026-04-12T13:00:00+03:00,2026-04,EBM0426,2500.357060435231,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T11:00:00+00:00,2026-04-12T14:00:00+03:00,2026-04,EBM0426,2500.3570604273946,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T12:00:00+00:00,2026-04-12T15:00:00+03:00,2026-04,EBM0426,2500.357060420129,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T13:00:00+00:00,2026-04-12T16:00:00+03:00,2026-04,EBM0426,2500.357060413428,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T14:00:00+00:00,2026-04-12T17:00:00+03:00,2026-04,EBM0426,2500.3570604072797,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T15:00:00+00:00,2026-04-12T18:00:00+03:00,2026-04,EBM0426,2500.35706040167,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T16:00:00+00:00,2026-04-12T19:00:00+03:00,2026-04,EBM0426,2500.357060396581,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T17:00:00+00:00,2026-04-12T20:00:00+03:00,2026-04,EBM0426,2500.3570603919907,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T18:00:00+00:00,2026-04-12T21:00:00+03:00,2026-04,EBM0426,2500.3570603878766,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T19:00:00+00:00,2026-04-12T22:00:00+03:00,2026-04,EBM0426,2500.357060384215,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T20:00:00+00:00,2026-04-12T23:00:00+03:00,2026-04,EBM0426,2500.3570603809817,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T21:00:00+00:00,2026-04-13T00:00:00+03:00,2026-04,EBM0426,2500.357060378151,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T22:00:00+00:00,2026-04-13T01:00:00+03:00,2026-04,EBM0426,2500.357060375698,EPIAS_VEP:EBM0426,True,False,False
2026-04-12T23:00:00+00:00,2026-04-13T02:00:00+03:00,2026-04,EBM0426,2500.357060373598,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T00:00:00+00:00,2026-04-13T03:00:00+03:00,2026-04,EBM0426,2500.357060371825,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T01:00:00+00:00,2026-04-13T04:00:00+03:00,2026-04,EBM0426,2500.3570603703533,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T02:00:00+00:00,2026-04-13T05:00:00+03:00,2026-04,EBM0426,2500.3570603691574,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T03:00:00+00:00,2026-04-13T06:00:00+03:00,2026-04,EBM0426,2500.357060368211,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T04:00:00+00:00,2026-04-13T07:00:00+03:00,2026-04,EBM0426,2500.3570603674893,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T05:00:00+00:00,2026-04-13T08:00:00+03:00,2026-04,EBM0426,2500.3570603669696,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T06:00:00+00:00,2026-04-13T09:00:00+03:00,2026-04,EBM0426,2500.3570603666303,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T07:00:00+00:00,2026-04-13T10:00:00+03:00,2026-04,EBM0426,2500.357060366451,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T08:00:00+00:00,2026-04-13T11:00:00+03:00,2026-04,EBM0426,2500.3570603664134,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T09:00:00+00:00,2026-04-13T12:00:00+03:00,2026-04,EBM0426,2500.3570603664984,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T10:00:00+00:00,2026-04-13T13:00:00+03:00,2026-04,EBM0426,2500.357060366689,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T11:00:00+00:00,2026-04-13T14:00:00+03:00,2026-04,EBM0426,2500.3570603669696,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T12:00:00+00:00,2026-04-13T15:00:00+03:00,2026-04,EBM0426,2500.357060367325,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T13:00:00+00:00,2026-04-13T16:00:00+03:00,2026-04,EBM0426,2500.3570603677426,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T14:00:00+00:00,2026-04-13T17:00:00+03:00,2026-04,EBM0426,2500.3570603682087,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T15:00:00+00:00,2026-04-13T18:00:00+03:00,2026-04,EBM0426,2500.357060368712,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T16:00:00+00:00,2026-04-13T19:00:00+03:00,2026-04,EBM0426,2500.357060369243,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T17:00:00+00:00,2026-04-13T20:00:00+03:00,2026-04,EBM0426,2500.3570603697917,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T18:00:00+00:00,2026-04-13T21:00:00+03:00,2026-04,EBM0426,2500.3570603703497,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T19:00:00+00:00,2026-04-13T22:00:00+03:00,2026-04,EBM0426,2500.35706037091,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T20:00:00+00:00,2026-04-13T23:00:00+03:00,2026-04,EBM0426,2500.357060371466,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T21:00:00+00:00,2026-04-14T00:00:00+03:00,2026-04,EBM0426,2500.357060372013,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T22:00:00+00:00,2026-04-14T01:00:00+03:00,2026-04,EBM0426,2500.357060372546,EPIAS_VEP:EBM0426,True,False,False
2026-04-13T23:00:00+00:00,2026-04-14T02:00:00+03:00,2026-04,EBM0426,2500.357060373062,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T00:00:00+00:00,2026-04-14T03:00:00+03:00,2026-04,EBM0426,2500.357060373558,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T01:00:00+00:00,2026-04-14T04:00:00+03:00,2026-04,EBM0426,2500.3570603740336,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T02:00:00+00:00,2026-04-14T05:00:00+03:00,2026-04,EBM0426,2500.357060374487,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T03:00:00+00:00,2026-04-14T06:00:00+03:00,2026-04,EBM0426,2500.357060374917,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T04:00:00+00:00,2026-04-14T07:00:00+03:00,2026-04,EBM0426,2500.3570603753237,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T05:00:00+00:00,2026-04-14T08:00:00+03:00,2026-04,EBM0426,2500.357060375706,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T06:00:00+00:00,2026-04-14T09:00:00+03:00,2026-04,EBM0426,2500.357060376064,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T07:00:00+00:00,2026-04-14T10:00:00+03:00,2026-04,EBM0426,2500.357060376398,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T08:00:00+00:00,2026-04-14T11:00:00+03:00,2026-04,EBM0426,2500.357060376706,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T09:00:00+00:00,2026-04-14T12:00:00+03:00,2026-04,EBM0426,2500.3570603769886,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T10:00:00+00:00,2026-04-14T13:00:00+03:00,2026-04,EBM0426,2500.357060377247,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T11:00:00+00:00,2026-04-14T14:00:00+03:00,2026-04,EBM0426,2500.357060377483,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T12:00:00+00:00,2026-04-14T15:00:00+03:00,2026-04,EBM0426,2500.357060377698,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T13:00:00+00:00,2026-04-14T16:00:00+03:00,2026-04,EBM0426,2500.3570603778917,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T14:00:00+00:00,2026-04-14T17:00:00+03:00,2026-04,EBM0426,2500.3570603780654,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T15:00:00+00:00,2026-04-14T18:00:00+03:00,2026-04,EBM0426,2500.3570603782223,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T16:00:00+00:00,2026-04-14T19:00:00+03:00,2026-04,EBM0426,2500.357060378364,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T17:00:00+00:00,2026-04-14T20:00:00+03:00,2026-04,EBM0426,2500.357060378492,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T18:00:00+00:00,2026-04-14T21:00:00+03:00,2026-04,EBM0426,2500.3570603786065,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T19:00:00+00:00,2026-04-14T22:00:00+03:00,2026-04,EBM0426,2500.357060378709,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T20:00:00+00:00,2026-04-14T23:00:00+03:00,2026-04,EBM0426,2500.3570603787985,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T21:00:00+00:00,2026-04-15T00:00:00+03:00,2026-04,EBM0426,2500.357060378875,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T22:00:00+00:00,2026-04-15T01:00:00+03:00,2026-04,EBM0426,2500.3570603789385,EPIAS_VEP:EBM0426,True,False,False
2026-04-14T23:00:00+00:00,2026-04-15T02:00:00+03:00,2026-04,EBM0426,2500.3570603789904,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T00:00:00+00:00,2026-04-15T03:00:00+03:00,2026-04,EBM0426,2500.3570603790304,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T01:00:00+00:00,2026-04-15T04:00:00+03:00,2026-04,EBM0426,2500.3570603790604,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T02:00:00+00:00,2026-04-15T05:00:00+03:00,2026-04,EBM0426,2500.3570603790827,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T03:00:00+00:00,2026-04-15T06:00:00+03:00,2026-04,EBM0426,2500.3570603790963,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T04:00:00+00:00,2026-04-15T07:00:00+03:00,2026-04,EBM0426,2500.357060379103,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T05:00:00+00:00,2026-04-15T08:00:00+03:00,2026-04,EBM0426,2500.3570603791036,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T06:00:00+00:00,2026-04-15T09:00:00+03:00,2026-04,EBM0426,2500.3570603790986,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T07:00:00+00:00,2026-04-15T10:00:00+03:00,2026-04,EBM0426,2500.357060379088,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T08:00:00+00:00,2026-04-15T11:00:00+03:00,2026-04,EBM0426,2500.357060379073,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T09:00:00+00:00,2026-04-15T12:00:00+03:00,2026-04,EBM0426,2500.3570603790545,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T10:00:00+00:00,2026-04-15T13:00:00+03:00,2026-04,EBM0426,2500.357060379031,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T11:00:00+00:00,2026-04-15T14:00:00+03:00,2026-04,EBM0426,2500.357060379003,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T12:00:00+00:00,2026-04-15T15:00:00+03:00,2026-04,EBM0426,2500.35706037897,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T13:00:00+00:00,2026-04-15T16:00:00+03:00,2026-04,EBM0426,2500.3570603789326,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T14:00:00+00:00,2026-04-15T17:00:00+03:00,2026-04,EBM0426,2500.3570603788917,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T15:00:00+00:00,2026-04-15T18:00:00+03:00,2026-04,EBM0426,2500.357060378847,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T16:00:00+00:00,2026-04-15T19:00:00+03:00,2026-04,EBM0426,2500.357060378799,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T17:00:00+00:00,2026-04-15T20:00:00+03:00,2026-04,EBM0426,2500.357060378747,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T18:00:00+00:00,2026-04-15T21:00:00+03:00,2026-04,EBM0426,2500.357060378694,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T19:00:00+00:00,2026-04-15T22:00:00+03:00,2026-04,EBM0426,2500.3570603786397,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T20:00:00+00:00,2026-04-15T23:00:00+03:00,2026-04,EBM0426,2500.357060378586,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T21:00:00+00:00,2026-04-16T00:00:00+03:00,2026-04,EBM0426,2500.3570603785342,EPIAS_VEP:EBM0426,True,False,False
2026-04-15T22:00:00+00:00,2026-04-16T01:00:00+03:00,2026-04,EBM0426,2500.357060378486,EPIAS_VEP:EBM0426,True,False,False
